period,duration,depth,prad,teq,insol,steff,slogg,srad,disposition,is_exoplanet,source,transit_depth_ratio,stellar_density,planet_density,irradiation_ratio,semi_major_axis,temp_ratio,radius_ratio,log_period,log_insol
0.979442525,1.0348,469.3,1.64,1567.0,1420.01,5532.0,4.607,0.745,FALSE POSITIVE,0,Kepler,286.1585365853659,72893.27358181034,4.5980493901393835,0.9061965539246969,0.9002816736150548,0.28326102675343456,2.2013422818791946,-0.009021043903760162,3.152597134176265
3.120828136,2.1878,16456.0,14.16,1303.0,680.79,6122.0,4.471,0.996,CONFIRMED,1,Kepler,1162.1468926553673,29818.193119380598,291.5077159301198,0.5224788948580199,1.459406906072754,0.2128389415223783,14.216867469879519,0.4942698527274919,2.8336506270238955
15.13590453,2.236,255.7,2.57,933.0,179.16,6050.0,4.137,1.572,CONFIRMED,1,Kepler,99.49416342412451,5547.469416137577,0.07409392655200553,0.1920257234726688,2.876208114162195,0.15421487603305786,1.634860050890585,1.1800083797458156,2.255658373171252
1.399326503,1.8305,206.4,1.0,1143.0,402.58,4502.0,4.572,0.728,FALSE POSITIVE,0,Kepler,206.4,70426.68416324278,0.5106953231122452,0.3522134733158355,1.006198069296522,0.2538871612616615,1.3736263736263736,0.14591905967203894,2.6059296359968465
1.937029968,1.4727,312.3,0.87,802.0,97.94,4042.0,4.761,0.49,CONFIRMED,1,Kepler,358.9655172413793,240219.26838494415,0.1755032156756734,0.12211970074812967,0.9827524607486943,0.198416625432954,1.7755102040816326,0.28713633978795716,1.9953719060281625
7.06117322,1.0406,481.7,1.23,521.0,17.41,4042.0,4.761,0.49,CONFIRMED,1,Kepler,391.6260162601626,240219.26838494415,0.037321715968913656,0.033416506717850285,1.5124846711539828,0.12889658584858982,2.510204081632653,0.8488768654485281,1.2650537885040147
20.55331441,5.3136,678.3,3.19,749.0,74.49,6325.0,4.409,1.112,CONFIRMED,1,Kepler,212.63322884012538,20739.12482303675,0.07684370879372178,0.09945260347129506,2.8378899565173534,0.11841897233201581,2.8687050359712227,1.312881865818263,1.877889425371484
40.0686713,5.8875,970.9,3.1,560.0,23.27,6026.0,4.411,0.992,CONFIRMED,1,Kepler,313.19354838709677,26180.42278756842,0.01855560842263946,0.041553571428571426,3.4127583489927833,0.09293063391968139,3.125,1.6028049412186842,1.3850697763319348
114.73658,12.0355,4850.0,12.28,476.0,12.13,5597.0,3.963,1.699,CONFIRMED,1,Kepler,394.9511400651466,3181.363120443667,0.1406667000539593,0.025483193277310925,5.798269890429269,0.08504556012149365,7.227781047675102,2.0597019005467345,1.1182647260894794
191.239133,16.942,1061.2,6.47,401.0,6.14,5597.0,3.963,1.699,CONFIRMED,1,Kepler,164.01854714064916,3181.363120443667,0.007405583955008975,0.015311720698254363,6.87474691805426,0.07164552438806504,3.8081224249558563,2.281576766114688,0.8536982117761743
5.83393857,4.5813,134.4,1.98,1285.0,642.83,5597.0,3.963,1.699,CANDIDATE,0,Kepler,67.87878787878788,3181.363120443667,0.22807194550258247,0.5002568093385215,2.1480863903493943,0.22958727889941039,1.1653914067098292,0.7659618517911162,2.8087712092724058
10.41572666,2.7719,825.3,3.01,797.0,95.64,5511.0,4.426,0.987,CONFIRMED,1,Kepler,274.1860465116279,27375.729103692283,0.2513739898684179,0.12,2.1743806551809284,0.14461985120667756,3.0496453900709217,1.0176895741800187,1.9851569212770566
14.97031664,5.884,290.5,2.53,883.0,143.33,5726.0,4.123,1.483,CONFIRMED,1,Kepler,114.82213438735178,6035.561755320651,0.0722602718276032,0.16232163080407702,2.8105460950327528,0.15420887181278378,1.7060013486176666,1.1752309862849653,2.1593566116222265
32.2753853,8.622,223.9,2.31,683.0,51.5,5726.0,4.123,1.483,CONFIRMED,1,Kepler,96.92640692640693,6035.561755320651,0.011832951068195072,0.07540263543191801,3.6308156231708826,0.11928047502619629,1.557653405259609,1.508871435529165,1.7201593034059568
6.33027476,3.67,89.2,1.02,1046.0,283.31,5900.0,4.363,1.07,CANDIDATE,0,Kepler,87.45098039215686,20148.023309634653,0.026482281280550676,0.2708508604206501,1.8920623599614497,0.17728813559322035,0.9532710280373832,0.8014225605958976,2.453792135344474
38.3262237,3.073,392.1,2.43,480.0,12.56,5229.0,4.441,0.903,CONFIRMED,1,Kepler,161.35802469135803,33855.13105963197,0.009768474801150019,0.026166666666666668,3.2588266569516398,0.09179575444635686,2.691029900332226,1.5834960301323688,1.1322596895310446
4.04355245,1.965,416.2,1.75,613.0,33.34,3871.0,4.744,0.532,CONFIRMED,1,Kepler,237.82857142857142,195964.1984276635,0.32778417638376117,0.054388254486133776,1.2908969391390965,0.15835701369155258,3.289473684210526,0.6067630808330182,1.5358002908248978
5.59728249,1.795,1407.3,3.28,930.0,176.53,5610.0,4.551,0.858,CANDIDATE,0,Kepler,429.0548780487805,48308.70819124346,1.1263337021968125,0.18981720430107527,1.6871544351221464,0.1657754010695187,3.8228438228438226,0.7479772259262523,2.249271753073101
5.52418625,2.826,491.0,2.25,976.0,214.86,5334.0,4.372,1.004,CONFIRMED,1,Kepler,218.22222222222223,23363.21332097912,0.3732595509308936,0.22014344262295082,1.770111709995474,0.18297712785901762,2.241035856573705,0.7422683125538901,2.334172172724606
8.77514782,3.176,351.9,1.91,837.0,115.84,5334.0,4.372,1.004,CONFIRMED,1,Kepler,184.24083769633506,23363.21332097912,0.09048804798946322,0.1383990442054958,2.0653613768979158,0.15691788526434194,1.9023904382470118,0.9432544410204372,2.067591548301512
10.12742274,1.2762,933.5,3.8,969.0,208.77,6392.0,4.399,1.162,FALSE POSITIVE,0,Kepler,245.6578947368421,18560.417621053042,0.5349989287273571,0.21544891640866873,2.274582476137448,0.15159574468085107,3.270223752151463,1.005498938726062,2.3217433782042307
0.870693883,1.2137,438.5,2.09,1876.0,2923.54,5985.0,4.519,0.883,FALSE POSITIVE,0,Kepler,209.8086124401914,42371.96382619415,12.042256449116257,1.5583901918976546,0.9160982755809783,0.3134502923976608,2.366930917327293,-0.06013450663579017,3.466057565743956
27.5071114,5.907,580.7,2.58,569.0,24.71,5783.0,4.539,0.88,CONFIRMED,1,Kepler,225.07751937984497,44671.92378953018,0.022697035938631017,0.04342706502636204,2.892738791360899,0.09839183814629085,2.931818181818182,1.4394449862854455,1.4101020766428607
5.1443645,2.703,310.7,1.55,923.0,171.63,5157.0,4.445,0.904,CONFIRMED,1,Kepler,200.4516129032258,34092.83676078016,0.14071215986140972,0.18594799566630552,1.6691680161435498,0.17898002714756642,1.7146017699115044,0.7113317326087,2.2371162705350573
18.45848388,3.3703,535.3,2.5,632.0,37.81,5311.0,4.419,0.948,CONFIRMED,1,Kepler,214.11999999999998,29200.031861262876,0.04585935823014873,0.05982594936708861,2.5961799284517926,0.11899830540387875,2.6371308016877637,1.2661960266145773,1.588943642740015
25.9421582,4.045,569.7,1.95,501.0,14.85,5167.0,4.585,0.796,CONFIRMED,1,Kepler,292.1538461538462,60697.927774133466,0.011017717363505314,0.02964071856287425,2.7435090073190316,0.09696148635571898,2.449748743718593,1.4140061034119666,1.2000292665537702
21.06075303,5.2472,301.2,1.78,669.0,47.39,5706.0,4.382,1.034,CONFIRMED,1,Kepler,169.2134831460674,22540.260062017078,0.012714878547743747,0.07083707025411061,2.7925319116430978,0.11724500525762356,1.7214700193423598,1.3234738953835141,1.684755622108624
13.08424286,3.0401,662.0,2.71,739.0,70.51,5511.0,4.426,0.987,CONFIRMED,1,Kepler,244.28044280442805,27375.729103692283,0.11625474274541817,0.09541271989174561,2.346147162050584,0.13409544547269098,2.745694022289767,1.1167485965794355,1.8543667780408697
2.684328541,2.69382,18136.5,12.73,1265.0,603.57,5561.0,4.411,0.956,CONFIRMED,1,Kepler,1424.7054202670856,28189.295060076118,286.2950722214072,0.47713043478260875,1.3690874426463042,0.2274770724689804,13.315899581589958,0.4288356690272611,2.7814465927959655
23.3397956,1.923,125.1,1.23,653.0,43.02,5671.0,4.36,1.084,CANDIDATE,0,Kepler,101.70731707317073,19495.816818668853,0.0034160265511831134,0.06588055130168453,2.9356804240881806,0.11514724034561806,1.1346863468634685,1.3680970483597026,1.6436500382173291
2.806243488,1.6271,599.6,1.41,771.0,83.53,4153.0,4.684,0.581,CONFIRMED,1,Kepler,425.24822695035465,143102.6694552312,0.3559644577937593,0.10833981841763943,1.1769747908942132,0.1856489284854322,2.4268502581755595,0.4481253505508914,1.927010868975651
2.27190723,5.383,149.0,1.12,1318.0,714.27,5788.0,4.506,0.856,FALSE POSITIVE,0,Kepler,133.03571428571428,43757.49689527289,0.2721904482252696,0.5419347496206374,1.248211327368727,0.22771250863856254,1.3084112149532712,0.3563905936227593,2.8544700101588125
7.132351753,2.9674,744.1,49.34,1579.0,1466.12,7530.0,4.08,1.93,FALSE POSITIVE,0,Kepler,15.081070125658695,3227.6421772864055,2361.1953994276537,0.928511716276124,2.396606249773457,0.20969455511288182,25.56476683937824,0.8532327535470379,3.1664656375013864
6.53194024,3.3351,771.9,3.09,907.0,159.66,5301.0,4.391,0.977,CONFIRMED,1,Kepler,249.80582524271844,25775.72398688387,0.6914981662034217,0.1760308710033076,1.8548647823185442,0.17109979249198265,3.1627430910951895,0.815042202770546,2.205907762627386
51.3011844,5.359,498.9,2.07,492.0,13.86,6032.0,4.508,0.929,CONFIRMED,1,Kepler,241.0144927536232,37322.3148295786,0.003370204488336452,0.02817073170731707,3.6256095763178497,0.08156498673740054,2.2282023681377825,1.7101273918651603,1.1720188094245565
1.097211085,1.6738,38946.0,16.07,740.0,71.01,3497.0,4.92,0.334,FALSE POSITIVE,0,Kepler,2423.5220908525203,745602.0035701089,3447.2061598320984,0.09595945945945947,0.7156140924631542,0.21160995138690306,48.113772455089816,0.04029018658288685,1.8573928109209012
0.938466959,1.3015,217.4,1.58,1876.0,2919.17,5499.0,4.323,1.087,CONFIRMED,1,Kepler,137.59493670886076,17804.956289192403,4.478507307548947,1.5560607675906184,1.0066600730979884,0.3411529368976178,1.4535418583256672,-0.02758101316152509,3.465408134980214
51.3901452,5.995,494.0,3.62,570.0,24.98,6074.0,4.284,1.292,CANDIDATE,0,Kepler,136.46408839779005,11520.596675601688,0.017962468604898602,0.04382456140350877,4.049307763583965,0.09384260783668094,2.801857585139319,1.7108798447618354,1.4146391467370092
3.217518511,2.11481,14319.4,11.38,1185.0,464.73,5720.0,4.473,0.903,CONFIRMED,1,Kepler,1258.2952548330404,36443.87088857279,142.35891779197297,0.3921772151898734,1.4269308742966975,0.20716783216783216,12.602436323366556,0.5075210541629135,2.668134213914741
4.66271902,2.757,1630.6,3.86,1039.0,274.98,5729.0,4.514,0.939,CONFIRMED,1,Kepler,422.43523316062175,37039.815562103664,2.6453517231847723,0.2646583253128008,1.6359434195639841,0.18135800314190959,4.110756123535676,0.6686392452335578,2.4408776103102925
11.8150174,2.834,1003.0,3.48,762.0,79.66,5729.0,4.514,0.939,CONFIRMED,1,Kepler,288.2183908045977,37039.815562103664,0.3019040928693,0.10454068241469816,2.2303172974209917,0.1330075056728923,3.7060702875399363,1.07243436555522,1.9066582176715998
7.834433676,2.89,2018.1,3.47,689.0,53.33,4920.0,4.62,0.72,CONFIRMED,1,Kepler,581.5850144092218,80414.61872498757,0.6807273623871983,0.07740203193033382,1.7801094330228777,0.14004065040650407,4.819444444444445,0.8940076082995112,1.7350397050337207
3.005156911,2.0747,691.6,2.2,949.0,191.27,4920.0,4.62,0.72,CONFIRMED,1,Kepler,314.3636363636364,80414.61872498757,1.1790541091025737,0.20154899894625924,1.2934010718840352,0.1928861788617886,3.055555555555556,0.4778671531448632,2.2839115263037293
33.3856176,5.0361,553.2,2.48,580.0,26.73,5833.0,4.407,1.022,CONFIRMED,1,Kepler,223.06451612903228,24439.831559518836,0.013684729369356321,0.046086206896551726,3.2434218404122004,0.09943425338590776,2.426614481409002,1.5235594146504092,1.4429498695778618
8.48039789,6.249,259.7,1.71,866.0,132.85,5401.0,4.364,1.05,FALSE POSITIVE,0,Kepler,151.87134502923976,20971.109207941896,0.06952738134284746,0.15340646651270207,2.072693932746782,0.1603406776522866,1.6285714285714286,0.9284162293059502,2.1266183755229515
1.333395306,1.188,114.5,0.86,1390.0,880.53,5199.0,4.527,0.811,FALSE POSITIVE,0,Kepler,133.13953488372093,51163.26974134789,0.3577482433081911,0.6334748201438849,1.0264235127144739,0.26735910752067704,1.060419235511714,0.12495892192957335,2.9452370966838464
7.71467686,4.5871,233.9,4.65,1622.0,1636.72,6900.0,3.843,2.599,CONFIRMED,1,Kepler,50.3010752688172,1031.3057543971593,1.6893645599548652,1.009075215782984,2.7166978543628413,0.23507246376811594,1.7891496729511351,0.8873177397500464,3.2142396527055417
4.4444826,3.686,163.0,1.71,1217.0,518.45,6240.0,4.426,1.079,CONFIRMED,1,Kepler,95.32163742690058,22906.414260634017,0.25313133559131157,0.4260065735414955,1.6863493581246274,0.19503205128205128,1.5848007414272476,0.6478212102907605,2.7155437506051423
21.3781146,19.359,556.1,3.18,727.0,65.94,6218.0,4.417,1.131,FALSE POSITIVE,0,Kepler,174.874213836478,20420.895840314122,0.07036271007397468,0.09070151306740028,2.8916385232992847,0.11691862335155999,2.8116710875331568,1.3299694008296272,1.8256857080217583
29.5422566,13.902,879.9,3.15,515.0,16.56,5510.0,4.572,0.803,CONFIRMED,1,Kepler,279.3333333333333,57885.38277159913,0.03581329905673757,0.03215533980582524,2.873335931269853,0.09346642468239565,3.922789539227895,1.470443666043531,1.2445245115700838
144.551628,16.599,1035.2,3.06,303.0,1.99,5510.0,4.572,0.803,CONFIRMED,1,Kepler,338.30065359477123,57885.38277159913,0.0013712552551776115,0.006567656765676568,4.878049213611864,0.05499092558983666,3.810709838107098,2.1600229872376353,0.4756711883244297
186.4361811,5.774,4347.0,11.32,353.0,3.66,5393.0,4.132,1.37,CANDIDATE,0,Kepler,384.0106007067138,7220.360234168229,0.04173293066080253,0.010368271954674222,6.344785171180189,0.06545521972927869,8.262773722627736,2.2705301984003077,0.6683859166900001
8.04727721,5.159,486.0,2.33,855.0,126.56,5840.0,4.553,0.849,CONFIRMED,1,Kepler,208.58369098712447,49566.08525125921,0.19533039982742753,0.1480233918128655,1.8975164551280004,0.1464041095890411,2.7444051825677267,0.9056489620203453,2.1057145105709214
5.87063416,2.5736,505.6,1.44,616.0,33.99,4166.0,4.66,0.612,CONFIRMED,1,Kepler,351.11111111111114,122038.58281400187,0.08663980011313328,0.05517857142857143,1.5316004307592304,0.14786365818530964,2.3529411764705883,0.7686850173145251,1.5439439424829065
15.358767771,4.1223,14638.1,10.89,662.0,45.46,5422.0,4.484,0.887,CONFIRMED,1,Kepler,1344.1781450872359,38739.388430759005,5.474833193599886,0.06867069486404834,2.3883244859684307,0.12209516783474733,12.277339346110486,1.1863563737865066,1.6670792054642167
29.5390897,4.139,403.3,2.51,714.0,61.49,6572.0,4.365,1.238,CONFIRMED,1,Kepler,160.6772908366534,15120.240903748554,0.018122868917132544,0.08612044817927171,3.319244549426733,0.1086427267194157,2.0274636510500805,1.4703971076191824,1.7958105246674083
35.6364022,4.888,452.6,1.99,537.0,19.62,5926.0,4.532,0.887,CANDIDATE,0,Kepler,227.43718592964825,43266.5991798102,0.006205424922189595,0.03653631284916201,3.1618346697717916,0.090617617279784,2.243517474633596,1.5518938518306493,1.3142886609474977
0.94773253,1.7645,11306.0,45.58,2321.0,6862.81,6302.0,4.183,1.269,FALSE POSITIVE,0,Kepler,248.04738920579203,9464.044110589433,105426.88803224426,2.9568332615252046,1.0634468844187552,0.3682957791177404,35.91804570527975,-0.023314212382431965,3.836565253119549
0.784031658,0.7773,352.2,1.55,1705.0,1995.65,5435.0,4.578,0.824,FALSE POSITIVE,0,Kepler,227.2258064516129,55737.25503067761,6.057980849955046,1.1704692082111436,0.8644773196094364,0.3137074517019319,1.8810679611650487,-0.10566640081412704,3.3003019424918985
8.98128472,5.0397,4924.0,7.19,898.0,153.36,5977.0,4.473,1.022,CANDIDATE,0,Kepler,684.8400556328234,28451.04407284387,4.6079710547851755,0.17077951002227174,2.0937739237967476,0.15024259662037812,7.035225048923679,0.9533384643843847,2.188534769899359
13.07141889,3.0946,251.1,2.47,964.0,203.87,6122.0,4.173,1.439,CONFIRMED,1,Kepler,101.65991902834007,7192.47584638836,0.08819529048817822,0.21148340248962655,2.659466406183574,0.15746488075792225,1.7164697706740792,1.1163227323893725,2.3114783674380677
0.692015479,1.1315,4518.1,19.31,1057.0,294.34,3752.0,4.747,0.497,FALSE POSITIVE,0,Kepler,233.9772138788193,226093.05520723155,15035.407516172796,0.2784673604541154,0.7006332317998702,0.28171641791044777,38.85311871227364,-0.15988419113702682,2.4703222705439174
17.0421346,7.507,3616.7,5.14,594.0,29.47,5367.0,4.59,0.773,FALSE POSITIVE,0,Kepler,703.6381322957199,65108.99805604088,0.46756433319157065,0.04961279461279461,2.3617531050046545,0.1106763555058692,6.649417852522639,1.231523991072728,1.4838724542226736
7.94671044,2.8419,6084.4,27.43,673.0,48.5,4859.0,4.626,0.702,FALSE POSITIVE,0,Kepler,221.81553044112286,85768.09730960045,326.8154998564017,0.07206537890044576,1.7735420923064191,0.1385058654044042,39.074074074074076,0.9001873886050082,1.6946051989335686
3.74781242,5.241,5367.0,38.04,1172.0,446.47,5780.0,4.438,1.0,FALSE POSITIVE,0,Kepler,141.0883280757098,27415.74171927881,3918.9148984113235,0.38094709897610923,1.5533140911163388,0.2027681660899654,38.04,0.5737778460904569,2.6507639239621046
192.667139,5.443,1148.3,3.64,283.0,1.52,5401.0,4.487,0.878,CANDIDATE,0,Kepler,315.46703296703294,39811.72249509859,0.0012992384184136372,0.005371024734982332,5.5305380944563645,0.052397704128865026,4.145785876993166,2.2848076483972792,0.4014005407815441
3.989544192,1.591,190.0,0.93,903.0,157.1,5229.0,4.643,0.688,CONFIRMED,1,Kepler,204.3010752688172,92858.81207701468,0.050536165420612546,0.17397563676633443,1.4001371301213956,0.17269076305220885,1.3517441860465118,0.6009232800960178,2.198931869932209
17.9776037,4.605,213.9,1.58,752.0,75.61,6296.0,4.46,1.006,CONFIRMED,1,Kepler,135.37974683544303,28497.32127243108,0.012204153339897788,0.10054521276595745,2.624882864478953,0.11944091486658195,1.5705765407554673,1.2547318025683316,1.8842854623396752
11.8693144,4.653,101.9,1.09,864.0,131.58,6296.0,4.46,1.006,CONFIRMED,1,Kepler,93.4862385321101,28497.32127243108,0.00919238544118634,0.1522916666666667,2.2856402297872602,0.1372299872935197,1.083499005964215,1.0744256337906426,2.1224780146815116
12.98494603,3.4497,257.2,1.64,818.0,105.74,5948.0,4.384,1.025,CONFIRMED,1,Kepler,156.82926829268294,23043.70300284288,0.02616081359801093,0.12926650366748166,2.3698526189603797,0.1375252185608608,1.6,1.1134401488885484,2.0283271984675686
7.300735516,5.78725,13051.7,13.32,1086.0,328.98,6434.0,4.394,1.138,FALSE POSITIVE,0,Kepler,979.8573573573574,19130.022282125443,44.33834143825058,0.30292817679558015,2.0253634071933275,0.16879079888094498,11.70474516695958,0.8633666155244315,2.518487618202562
19.17893976,5.144,752.8,2.4,640.0,39.65,5767.0,4.538,0.881,CONFIRMED,1,Kepler,313.6666666666667,44468.06002051848,0.037582402116477925,0.061953125,2.5660601630438453,0.11097624414773713,2.724177071509648,1.282824595060473,1.609060549930087
6.99130452,2.1568,555.4,1.95,716.0,62.05,4847.0,4.606,0.761,CONFIRMED,1,Kepler,284.8205128205128,69699.6643132618,0.15170063402684103,0.08666201117318435,1.7457456100786213,0.14772023932329276,2.562417871222076,0.8445582190901513,1.7996850909091004
52.971584,3.4632,3882.6,29.02,402.0,6.19,5204.0,4.55,0.789,CANDIDATE,0,Kepler,133.79048931771192,56996.21205285849,8.709762340848789,0.015398009950248757,3.4703503475155064,0.07724827056110684,36.7807351077313,1.724042959761609,0.8567288903828826
3.517494725,1.5639,532.8,1.42,704.0,58.08,4132.0,4.699,0.564,CONFIRMED,1,Kepler,375.2112676056338,157196.10902902848,0.23141852624163467,0.0825,1.2565241873853714,0.17037754114230397,2.517730496453901,0.5462334548189056,1.7714404866399118
6.93365167,4.608,119.6,1.7,1104.0,351.27,5861.0,4.212,1.304,CONFIRMED,1,Kepler,70.35294117647058,9581.749599155273,0.10219337076102325,0.3181793478260869,2.083274687763863,0.18836376045043507,1.303680981595092,0.8409620199571338,2.5468756593912287
